pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,approx_quant,target_quant,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,4,100,0.0,1.0,64,none,none,15.735732,4130.726104,63.549632,,31.00836,1.97057,13,65,52,0,13,52,1.0,1.0,0.0,4,5,88.850258,70.030014,1155.053356,910.390181
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,4,100,0.9,1.0,64,none,none,16.380924,4151.169913,61.046616,,24.185343,1.476433,17,68,51,5,12,68,0.75,0.705882,0.294118,3,4,91.274325,71.913847,1551.663531,1222.535394
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,4,150,0.0,1.0,64,none,none,15.734245,4131.116552,63.555639,,31.085327,1.975648,13,65,52,0,13,52,1.0,1.0,0.0,4,5,88.416695,70.089506,1149.417029,911.163579
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,4,150,0.9,1.0,64,none,none,15.886909,4154.36395,62.944908,,22.43529,1.412187,18,66,48,8,10,72,0.666667,0.555556,0.444444,2.666667,3.666667,89.511843,71.771797,1611.213173,1291.892351
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,4,200,0.0,1.0,64,none,none,15.739602,4129.710638,63.53401,,30.931211,1.965184,13,65,52,0,13,52,1.0,1.0,0.0,4,5,89.180978,70.070679,1159.352712,910.918829
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,4,200,0.9,1.0,64,none,none,15.42264,4149.743391,64.83974,,24.423736,1.583629,16,64,48,6,10,64,0.75,0.625,0.375,3,4,89.573103,71.983556,1433.169653,1151.7369
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,6,50,0.0,1.0,64,none,none,16.980374,4122.406142,58.891516,,34.040422,2.004692,10,70,60,0,10,60,1.0,1.0,0.0,6,7,131.256978,71.403563,1312.569784,714.03563
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,6,50,0.9,1.0,64,none,none,15.412991,4152.341243,64.880332,,27.602733,1.790874,11,64,53,4,7,66,0.80303,0.636364,0.363636,4.818182,5.818182,133.627831,74.340638,1469.906141,817.74702
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,6,100,0.0,1.0,64,none,none,16.950402,4129.695458,58.995649,,33.711315,1.988821,10,70,60,0,10,60,1.0,1.0,0.0,6,7,133.195233,71.454963,1331.952334,714.549635
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,6,100,0.9,1.0,64,none,none,15.637876,4156.574671,63.947303,,28.024036,1.792062,11,65,54,4,7,66,0.818182,0.636364,0.363636,4.909091,5.909091,133.645341,74.36482,1470.09875,818.01302
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,6,150,0.0,1.0,64,none,none,15.49922,4129.23999,64.519375,,31.081308,2.005347,10,64,54,2,8,60,0.9,0.8,0.2,5.4,6.4,131.431418,71.513958,1314.314183,715.139578
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,6,150,0.9,1.0,64,none,none,15.646467,4154.292591,63.912194,,25.794086,1.648557,12,65,53,5,7,72,0.736111,0.583333,0.416667,4.416667,5.416667,133.11536,74.123333,1597.384321,889.479996
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,6,200,0.0,1.0,64,none,none,16.227571,4128.775658,61.623517,,32.536071,2.004987,10,67,57,2,8,60,0.95,0.8,0.2,5.7,6.7,131.462471,71.447493,1314.624712,714.474929
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,6,200,0.9,1.0,64,none,none,15.658395,4151.127799,63.863505,,25.680811,1.640067,12,65,53,5,7,72,0.736111,0.583333,0.416667,4.416667,5.416667,134.042651,74.169429,1608.511815,890.033153
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,8,50,0.0,1.0,64,none,none,15.503584,4128.077822,64.501216,,31.738638,2.047181,8,64,56,2,6,64,0.875,0.75,0.25,7,8,175.533938,73.011917,1404.271503,584.095333
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,8,50,0.9,1.0,64,none,none,16.633283,4148.309165,60.120423,,27.019872,1.624446,10,69,59,4,6,80,0.7375,0.6,0.4,5.9,6.9,176.145638,76.049922,1761.456384,760.499219
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,8,100,0.0,1.0,64,none,none,17.429761,4130.865576,57.373133,,32.073077,1.840133,9,72,63,2,7,72,0.875,0.777778,0.222222,7,8,173.50402,72.48275,1561.536181,652.34475
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,8,100,0.9,1.0,64,none,none,15.429216,4147.974824,64.812107,,30.992413,2.008684,8,64,56,2,6,64,0.875,0.75,0.25,7,8,177.573933,77.091797,1420.591467,616.734372
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,8,150,0.0,1.0,64,none,none,17.43789,4128.939902,57.346388,,31.862245,1.827185,9,72,63,2,7,72,0.875,0.777778,0.222222,7,8,174.941872,72.635745,1574.476849,653.721709
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,8,150,0.9,1.0,64,none,none,15.415491,4151.667964,64.869812,,22.74209,1.475275,11,64,53,6,5,88,0.602273,0.454545,0.545455,4.818182,5.818182,176.998922,75.864158,1946.988141,834.50574
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,8,200,0.0,1.0,64,none,none,16.24146,4125.24487,61.570819,,29.523068,1.817759,9,67,58,3,6,72,0.805556,0.666667,0.333333,6.444444,7.444444,176.363955,72.456157,1587.275592,652.10541
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,8,200,0.9,1.0,64,none,none,15.419088,4150.699386,64.854678,,30.74824,1.994167,8,64,56,2,6,64,0.875,0.75,0.25,7,8,179.542361,77.16279,1436.338887,617.302322
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,10,50,0.0,1.0,64,none,none,17.196656,4128.709656,58.15084,,26.918116,1.565311,9,71,62,4,5,90,0.688889,0.555556,0.444444,6.888889,7.888889,216.075027,73.336299,1944.675245,660.026688
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,10,50,0.9,1.0,64,none,none,16.608745,4154.437963,60.209246,,25.311162,1.523966,9,69,60,5,4,90,0.666667,0.444444,0.555556,6.666667,7.666667,221.622752,77.744163,1994.604767,699.697466
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,10,100,0.0,1.0,64,none,none,16.485294,4124.888531,60.660125,,25.736878,1.561202,9,68,59,6,3,90,0.655556,0.333333,0.666667,6.555556,7.555556,216.762574,73.192544,1950.863167,658.732894
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,10,100,0.9,1.0,64,none,none,17.101386,4151.710391,58.474794,,21.301129,1.245579,11,71,60,6,5,110,0.545455,0.454545,0.545455,5.454545,6.454545,222.823009,77.106255,2451.053103,848.168805
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,10,150,0.0,1.0,64,none,none,15.500831,4128.810769,64.512668,,30.790981,1.986408,7,64,57,2,5,70,0.814286,0.714286,0.285714,8.142857,9.142857,219.05847,74.025923,1533.409293,518.181464
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,10,150,0.9,1.0,64,none,none,17.115085,4148.387315,58.42799,,33.341228,1.948061,7,71,64,2,5,70,0.914286,0.714286,0.285714,9.142857,10.142857,221.201822,78.897918,1548.412752,552.285425
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,10,200,0.0,1.0,64,none,none,15.708149,4137.979627,63.661225,,27.785793,1.768878,8,65,57,4,4,80,0.7125,0.5,0.5,7.125,8.125,215.228449,73.53808,1721.827589,588.304643
llama32_1b_to_31_8b,llama_cross,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.1-8B,structured_extraction,structured_extraction_1,10,200,0.9,1.0,64,none,none,17.595867,4148.701501,56.831527,,34.231261,1.945415,7,73,66,1,6,70,0.942857,0.857143,0.142857,9.428571,10.428571,221.566489,78.951487,1550.965426,552.660409
