pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_0,6,50,0.0,1.0,64,59.134427,1082.279871,16.910623,,78.042265,1.319743,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,57.428769,22.125903,574.287693,221.259026
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_0,6,50,0.9,1.0,64,58.087114,1101.793421,17.215522,,70.828799,1.219355,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,61.588538,26.226057,615.885382,262.260571
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_0,6,100,0.0,1.0,64,58.856329,1087.393683,16.990526,,77.51839,1.317078,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,57.552032,22.438589,575.520319,224.385895
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_0,6,100,0.9,1.0,64,57.351286,1115.929642,17.436401,,71.340149,1.243915,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,61.134449,26.078966,611.344492,260.789664
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,2,50,0.0,1.0,64,58.837461,1121.734335,16.995975,,62.137598,1.056089,26,66,40,7,19,52,0.769231,0.730769,0.269231,1.538462,2.538462,19.471721,20.036865,506.264739,520.95848
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,2,50,0.9,1.0,64,59.824806,1103.221292,16.715474,,58.017766,0.969794,26,66,40,7,19,52,0.769231,0.730769,0.269231,1.538462,2.538462,20.897656,21.534781,543.339052,559.904298
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,2,100,0.0,1.0,64,59.036225,1084.080156,16.938752,,64.343008,1.08989,24,64,40,5,19,48,0.833333,0.791667,0.208333,1.666667,2.666667,19.756982,20.340462,474.167562,488.17109
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,2,100,0.9,1.0,64,59.60873,1107.220365,16.776066,,58.535564,0.981997,26,66,40,7,19,52,0.769231,0.730769,0.269231,1.538462,2.538462,20.740155,21.313903,539.244022,554.161476
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,4,50,0.0,1.0,64,61.209072,1094.608975,16.337447,,75.926513,1.240445,14,67,53,2,12,56,0.946429,0.857143,0.142857,3.785714,4.785714,39.337897,21.652782,550.730564,303.138955
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,4,50,0.9,1.0,64,60.778729,1102.35935,16.453125,,70.662555,1.16262,14,67,53,2,12,56,0.946429,0.857143,0.142857,3.785714,4.785714,41.635211,24.049455,582.892961,336.692366
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,4,100,0.0,1.0,64,61.300645,1092.973815,16.313042,,78.375832,1.278548,14,67,53,2,12,56,0.946429,0.857143,0.142857,3.785714,4.785714,38.118377,20.992835,533.657273,293.899684
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,4,100,0.9,1.0,64,60.411912,1109.052801,16.553027,,72.798013,1.205027,14,67,53,2,12,56,0.946429,0.857143,0.142857,3.785714,4.785714,40.512369,23.268211,567.173161,325.75495
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,6,50,0.0,1.0,64,59.788933,1120.608716,16.725503,,74.557827,1.247017,11,67,56,3,8,66,0.848485,0.727273,0.272727,5.090909,6.090909,56.739344,22.426467,624.13278,246.691139
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,6,50,0.9,1.0,64,60.549076,1106.540423,16.515529,,67.956284,1.122334,11,67,56,3,8,66,0.848485,0.727273,0.272727,5.090909,6.090909,60.759269,26.229399,668.35196,288.523391
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,6,100,0.0,1.0,64,60.996862,1098.417157,16.394286,,75.191514,1.232711,11,67,56,3,8,66,0.848485,0.727273,0.272727,5.090909,6.090909,56.335721,22.143128,619.692932,243.574403
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,6,100,0.9,1.0,64,59.337983,1129.124994,16.852612,,70.19475,1.182965,11,67,56,3,8,66,0.848485,0.727273,0.272727,5.090909,6.090909,59.270455,24.997662,651.975005,274.974283
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,2,50,0.0,1.0,64,59.060427,1100.567729,16.931811,,71.694554,1.213919,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,19.890373,19.996366,437.588215,439.920055
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,2,50,0.9,1.0,64,58.516006,1127.896527,17.089341,,63.035873,1.077242,24,66,42,4,20,48,0.875,0.833333,0.166667,1.75,2.75,20.972284,21.336333,503.334816,512.071995
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,2,100,0.0,1.0,64,59.222155,1097.562228,16.885573,,67.489903,1.139606,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,20.099009,20.382466,462.277207,468.79672
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,2,100,0.9,1.0,64,59.523781,1108.800538,16.800008,,62.360029,1.047649,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,21.258774,21.501199,510.210581,516.028775
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,4,50,0.0,1.0,64,61.912386,1098.326269,16.151857,,70.429427,1.137566,16,68,52,4,12,64,0.8125,0.75,0.25,3.25,4.25,37.753113,20.720924,604.049813,331.534791
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,4,50,0.9,1.0,64,60.915895,1116.293211,16.416077,,53.207995,0.873467,20,68,48,10,10,80,0.6,0.5,0.5,2.4,3.4,39.239992,22.926183,784.799832,458.523669
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,4,100,0.0,1.0,64,59.778727,1104.071687,16.728359,,71.972522,1.203982,15,66,51,3,12,60,0.85,0.8,0.2,3.4,4.4,38.090703,21.169877,571.360542,317.548153
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,4,100,0.9,1.0,64,57.226751,1118.358085,17.474345,,61.578823,1.07605,16,64,48,6,10,64,0.75,0.625,0.375,3,4,39.824411,23.219853,637.190569,371.517645
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,6,50,0.0,1.0,64,63.733795,1082.628142,15.690263,,70.690621,1.109154,12,69,57,5,7,72,0.791667,0.583333,0.416667,4.75,5.75,57.041497,21.830514,684.497967,261.966169
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,6,50,0.9,1.0,64,57.992887,1103.583615,17.243494,,61.821625,1.066021,12,64,52,5,7,72,0.722222,0.583333,0.416667,4.333333,5.333333,58.63946,25.225397,703.673521,302.704769
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,6,100,0.0,1.0,64,60.374493,1093.176873,16.563286,,68.337911,1.1319,12,66,54,4,8,72,0.75,0.666667,0.333333,4.5,5.5,56.209016,21.886484,674.508194,262.637813
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,6,100,0.9,1.0,64,62.593327,1102.353929,15.976144,,51.347061,0.820328,16,69,53,9,7,96,0.552083,0.4375,0.5625,3.3125,4.3125,58.092617,23.822006,929.481875,381.152098
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,2,50,0.0,1.0,64,60.942751,1082.983603,16.408842,,66.199762,1.086261,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,20.110157,20.096324,482.643779,482.311777
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,2,50,0.9,1.0,64,58.782874,1105.764243,17.011758,,62.745072,1.067404,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,21.538973,22.145214,495.396373,509.339928
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,2,100,0.0,1.0,64,57.449177,1114.028137,17.40669,,70.045724,1.219264,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,20.024481,20.154992,440.538573,443.40983
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,2,100,0.9,1.0,64,58.189024,1134.234534,17.185372,,59.784445,1.027418,25,66,41,5,20,50,0.82,0.8,0.2,1.64,2.64,21.261973,21.549059,531.549334,538.726483
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,4,50,0.0,1.0,64,57.582544,1111.447938,17.366374,,65.662371,1.140317,16,64,48,5,11,64,0.75,0.6875,0.3125,3,4,38.049976,21.054255,608.799618,336.868086
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,4,50,0.9,1.0,64,59.79769,1120.444613,16.723054,,64.325482,1.075719,16,67,51,5,11,64,0.796875,0.6875,0.3125,3.1875,4.1875,39.993332,23.233539,639.893318,371.736626
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,4,100,0.0,1.0,64,58.841312,1104.666051,16.994862,,81.020983,1.37694,13,65,52,0,13,52,1.0,1.0,0.0,4,5,38.480435,21.240191,500.245651,276.122478
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,4,100,0.9,1.0,64,56.217615,1138.433219,17.788019,,59.408551,1.05676,16,64,48,6,10,64,0.75,0.625,0.375,3,4,41.418666,23.944637,662.698654,383.114197
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,6,50,0.0,1.0,64,63.046591,1094.42873,15.861286,,66.361337,1.052576,13,69,56,8,5,78,0.717949,0.384615,0.615385,4.307692,5.307692,55.690182,21.846459,723.972368,284.003969
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,6,50,0.9,1.0,64,56.820741,1143.948472,17.599207,,53.049666,0.933632,14,65,51,9,5,84,0.607143,0.357143,0.642857,3.642857,4.642857,59.771063,25.423969,836.794881,355.935562
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,6,100,0.0,1.0,64,63.617904,1084.600335,15.718845,,70.524232,1.10856,12,69,57,3,9,72,0.791667,0.75,0.25,4.75,5.75,57.205977,21.967685,686.471728,263.61222
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,6,100,0.9,1.0,64,63.306506,1105.731529,15.796165,,65.664109,1.037241,12,70,58,3,9,72,0.805556,0.75,0.25,4.833333,5.833333,61.067098,25.329669,732.805177,303.956022
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,2,50,0.0,1.0,64,18.152505,3580.773028,55.088816,,29.033747,1.599435,23,65,42,2,21,46,0.913043,0.913043,0.086957,1.826087,2.826087,37.014116,58.75784,851.324661,1351.430313
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,2,50,0.9,1.0,64,18.078192,3595.492307,55.315266,,27.027054,1.495009,24,65,41,4,20,48,0.854167,0.833333,0.166667,1.708333,2.708333,38.360428,60.244661,920.650269,1445.871861
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,2,100,0.0,1.0,64,17.835119,3588.425709,56.069152,,28.572916,1.602059,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,37.034027,58.789049,851.782617,1352.148119
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,2,100,0.9,1.0,64,17.777161,3600.124857,56.251951,,24.57556,1.382423,26,64,38,8,18,52,0.730769,0.692308,0.307692,1.461538,2.461538,38.303043,60.230487,995.879118,1565.992668
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,4,50,0.0,1.0,64,18.65398,3591.726775,53.607862,,31.445849,1.685745,16,67,51,4,12,64,0.796875,0.75,0.25,3.1875,4.1875,71.042515,60.003105,1136.680234,960.049674
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,4,50,0.9,1.0,64,18.059357,3599.242194,55.372957,,29.474324,1.63208,16,65,49,6,10,64,0.765625,0.625,0.375,3.0625,4.0625,73.427153,62.23365,1174.834449,995.738401
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,4,100,0.0,1.0,64,18.672893,3588.088835,53.553565,,33.347216,1.785862,15,67,52,3,12,60,0.866667,0.8,0.2,3.466667,4.466667,71.825442,59.975715,1077.381634,899.635722
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,4,100,0.9,1.0,64,18.635862,3595.218633,53.65998,,32.043507,1.719454,15,67,52,2,13,60,0.866667,0.866667,0.133333,3.466667,4.466667,74.898436,62.335112,1123.476533,935.026686
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,6,50,0.0,1.0,64,17.863215,3582.781614,55.980963,,37.522649,2.100554,10,64,54,4,6,60,0.9,0.6,0.4,5.4,6.4,106.355154,61.338416,1063.55154,613.384164
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,6,50,0.9,1.0,64,18.903494,3597.218591,52.900273,,34.670762,1.834093,11,68,57,2,9,66,0.863636,0.818182,0.181818,5.181818,6.181818,111.0702,64.453926,1221.772197,708.993181
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,6,100,0.0,1.0,64,18.987415,3581.31952,52.666464,,36.136082,1.90316,11,68,57,3,8,66,0.863636,0.727273,0.272727,5.181818,6.181818,107.013344,61.230751,1177.146786,673.53826
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,6,100,0.9,1.0,64,18.644685,3593.517493,53.634589,,31.829754,1.707176,12,67,55,4,8,72,0.763889,0.666667,0.333333,4.583333,5.583333,108.64287,64.125269,1303.714434,769.503226
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,2,50,0.0,1.0,64,18.417817,3583.486503,54.29525,,29.195546,1.585179,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,38.015649,58.71431,874.359918,1350.429123
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,2,50,0.9,1.0,64,18.372039,3592.415702,54.430541,,27.354351,1.488912,24,66,42,4,20,48,0.875,0.833333,0.166667,1.75,2.75,38.630063,60.255785,927.121507,1446.138846
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,2,100,0.0,1.0,64,17.874273,3580.56528,55.946332,,29.574162,1.654566,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,37.689095,58.98473,829.16009,1297.664054
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,2,100,0.9,1.0,64,18.339776,3598.735423,54.526294,,27.432534,1.495794,24,66,42,4,20,48,0.875,0.833333,0.166667,1.75,2.75,38.385405,60.218409,921.249732,1445.241819
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,4,50,0.0,1.0,64,18.710235,3580.927709,53.446682,,33.505418,1.790753,15,67,52,3,12,60,0.866667,0.8,0.2,3.466667,4.466667,71.163758,59.991508,1067.456375,899.872614
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,4,50,0.9,1.0,64,18.069251,3597.271394,55.342637,,31.093024,1.72077,15,65,50,4,11,60,0.833333,0.733333,0.266667,3.333333,4.333333,74.71735,62.417794,1120.760256,936.266905
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,4,100,0.0,1.0,64,18.692917,3584.245227,53.496197,,33.436042,1.788701,15,67,52,4,11,60,0.866667,0.733333,0.266667,3.466667,4.466667,71.413619,59.98992,1071.204289,899.848801
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,4,100,0.9,1.0,64,18.349663,3596.796302,54.496914,,33.397958,1.820086,14,66,52,2,12,56,0.928571,0.857143,0.142857,3.714286,4.714286,76.259302,62.598851,1067.630225,876.383911
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,6,50,0.0,1.0,64,17.838782,3587.688864,56.057639,,34.33181,1.92456,11,64,53,3,8,66,0.80303,0.727273,0.272727,4.818182,5.818182,105.568249,61.207696,1161.25074,673.284651
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,6,50,0.9,1.0,64,18.352386,3596.262674,54.488828,,30.942765,1.686035,12,66,54,5,7,72,0.75,0.583333,0.416667,4.5,5.5,110.649837,64.350858,1327.798046,772.210293
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,6,100,0.0,1.0,64,17.842107,3587.020247,56.047191,,34.266081,1.920518,11,64,53,3,8,66,0.80303,0.727273,0.272727,4.818182,5.818182,106.006623,61.145037,1166.072848,672.595408
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,6,100,0.9,1.0,64,18.069052,3597.311052,55.343247,,33.396331,1.848261,11,65,54,3,8,66,0.818182,0.727273,0.272727,4.909091,5.909091,109.688048,64.50853,1206.568529,709.593835
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,2,50,0.0,1.0,64,18.259494,3614.558064,54.766031,,28.119906,1.540016,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,37.208443,59.035804,893.002636,1416.859294
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,2,50,0.9,1.0,64,18.01533,3608.038341,55.508282,,26.717272,1.48303,24,65,41,4,20,48,0.854167,0.833333,0.166667,1.708333,2.708333,38.980154,60.758375,935.523707,1458.200988
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,2,100,0.0,1.0,64,18.349664,3596.796108,54.496911,,28.078955,1.530216,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,37.310516,59.045381,895.452395,1417.089156
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,2,100,0.9,1.0,64,18.302095,3606.144495,54.638553,,27.04042,1.477449,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,39.292794,60.762615,943.027061,1458.302755
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,4,50,0.0,1.0,64,18.911472,3595.701076,52.877957,,29.763362,1.573826,17,68,51,6,11,68,0.75,0.647059,0.352941,3,4,71.940696,60.265737,1222.991834,1024.517533
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,4,50,0.9,1.0,64,18.574953,3607.007828,53.835938,,28.379673,1.527846,17,67,50,5,12,68,0.735294,0.705882,0.294118,2.941176,3.941176,74.063743,62.712285,1259.083632,1066.108849
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,4,100,0.0,1.0,64,18.353624,3596.020127,54.485153,,34.629696,1.886804,14,66,52,1,13,56,0.928571,0.928571,0.071429,3.714286,4.714286,73.460944,60.492414,1028.45321,846.893796
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,4,100,0.9,1.0,64,18.027226,3605.657409,55.471652,,29.080186,1.613126,16,65,49,5,11,64,0.765625,0.6875,0.3125,3.0625,4.0625,74.490233,63.002488,1191.843733,1008.03981
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,6,50,0.0,1.0,64,17.794513,3596.614401,56.1971,,37.200698,2.090571,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,107.381773,61.919435,1073.817733,619.194346
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,6,50,0.9,1.0,64,18.571918,3607.597174,53.844734,,31.289853,1.684794,12,67,55,4,8,72,0.763889,0.666667,0.333333,4.583333,5.583333,110.398204,65.281914,1324.778443,783.382964
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,6,100,0.0,1.0,64,17.789738,3597.579694,56.212183,,37.117666,2.086465,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,107.69809,61.93704,1076.980902,619.370396
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,6,100,0.9,1.0,64,18.29426,3607.688894,54.661953,,33.07996,1.808215,11,66,55,2,9,66,0.833333,0.818182,0.181818,5,6,113.093926,65.563416,1244.033187,721.197572
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,2,50,0.0,1.0,64,17.855713,3584.286914,56.004483,,28.536755,1.598186,23,64,41,4,19,46,0.891304,0.826087,0.173913,1.782609,2.782609,37.227329,58.65516,856.228559,1349.068669
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,2,50,0.9,1.0,64,17.793898,3596.738627,56.199041,,27.467826,1.543665,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,39.382057,60.242577,905.787308,1385.57928
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,2,100,0.0,1.0,64,18.409365,3585.131862,54.32018,,29.379823,1.595917,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,37.507313,58.599546,862.668194,1347.789561
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,2,100,0.9,1.0,64,17.808313,3593.827274,56.153551,,27.657017,1.55304,23,64,41,4,19,46,0.891304,0.826087,0.173913,1.782609,2.782609,38.800892,60.159888,892.420526,1383.677428
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,4,50,0.0,1.0,64,18.69935,3583.01233,53.477796,,27.952381,1.494832,18,67,49,7,11,72,0.680556,0.611111,0.388889,2.722222,3.722222,71.320698,59.782999,1283.77256,1076.093985
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,4,50,0.9,1.0,64,18.060427,3599.028929,55.369676,,27.35333,1.514545,17,65,48,7,10,68,0.705882,0.588235,0.411765,2.823529,3.823529,75.280058,62.222995,1279.76098,1057.79092
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,4,100,0.0,1.0,64,18.700817,3582.731208,53.4736,,31.24405,1.670732,16,67,51,4,12,64,0.796875,0.75,0.25,3.1875,4.1875,72.07485,59.825683,1153.197594,957.210934
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,4,100,0.9,1.0,64,18.34041,3598.611012,54.524409,,29.675571,1.618043,16,66,50,5,11,64,0.78125,0.6875,0.3125,3.125,4.125,74.551395,62.236208,1192.822313,995.779334
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,6,50,0.0,1.0,64,19.534139,3583.469982,51.192428,,34.338711,1.757882,12,70,58,3,9,72,0.805556,0.75,0.25,4.833333,5.833333,106.288882,60.946615,1275.466578,731.35938
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,6,50,0.9,1.0,64,19.178875,3597.708491,52.140703,,24.454004,1.275049,16,69,53,9,7,96,0.552083,0.4375,0.5625,3.3125,4.3125,110.455057,63.416917,1767.280904,1014.670665
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,6,100,0.0,1.0,64,18.992344,3580.389995,52.652794,,36.308946,1.911767,11,68,57,2,9,66,0.863636,0.818182,0.181818,5.181818,6.181818,106.543345,61.017793,1171.976799,671.195727
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,6,100,0.9,1.0,64,17.780531,3599.442484,56.241289,,30.229796,1.700163,12,64,52,7,5,72,0.722222,0.416667,0.583333,4.333333,5.333333,109.211595,64.438534,1310.539136,773.262412
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,2,50,0.0,1.0,64,18.435413,3580.066193,54.243427,,28.217256,1.530601,24,66,42,5,19,48,0.875,0.791667,0.208333,1.75,2.75,37.177578,58.637093,892.261884,1407.290225
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,2,50,0.9,1.0,64,18.326908,3601.262138,54.564578,,29.550002,1.612383,22,66,44,0,22,44,1.0,1.0,0.0,2,3,39.719495,60.18652,873.828895,1324.10343
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,2,100,0.0,1.0,64,17.886873,3578.042924,55.906921,,29.673039,1.658928,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,37.727826,58.693204,830.012173,1291.250487
