pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_7,6,50,0.0,1.0,64,57.381462,1150.197246,17.427231,,69.209903,1.206137,11,66,55,3,8,66,0.833333,0.727273,0.272727,5,6,60.553923,23.460331,666.093155,258.063638
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_7,6,50,0.9,1.0,64,55.229481,1176.907677,18.106272,,52.859394,0.957087,14,65,51,7,7,84,0.607143,0.5,0.5,3.642857,4.642857,60.688949,24.843693,849.645281,347.811701
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_7,6,100,0.0,1.0,64,58.22838,1167.815419,17.173756,,65.180231,1.119389,12,68,56,3,9,72,0.777778,0.75,0.25,4.666667,5.666667,61.094634,23.334126,733.135611,280.009517
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_7,6,100,0.9,1.0,64,55.471636,1171.770015,18.027231,,52.348142,0.943692,14,65,51,7,7,84,0.607143,0.5,0.5,3.642857,4.642857,61.277714,25.086544,857.887997,351.211621
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_8,2,50,0.0,1.0,64,57.648488,1144.869578,17.346509,,67.631276,1.173167,22,66,44,0,22,44,1.0,1.0,0.0,2,3,21.443976,21.449407,471.767473,471.886949
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_8,2,50,0.9,1.0,64,55.361712,1174.096637,18.063025,,61.807672,1.116434,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,21.990037,22.281598,505.770846,512.476757
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_8,2,100,0.0,1.0,64,56.974742,1158.408048,17.551637,,68.074369,1.194817,22,66,44,0,22,44,1.0,1.0,0.0,2,3,21.293555,21.33093,468.458215,469.28046
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_8,2,100,0.9,1.0,64,55.122013,1179.202217,18.141573,,57.760768,1.047871,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,22.533238,22.822286,540.797708,547.734861
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_8,4,50,0.0,1.0,64,54.984621,1182.148742,18.186904,,60.62921,1.102658,17,65,48,8,9,68,0.705882,0.529412,0.470588,2.823529,3.823529,39.374702,21.670271,669.369932,368.394607
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_8,4,50,0.9,1.0,64,56.668524,1164.667709,17.64648,,59.069922,1.042376,16,66,50,4,12,64,0.78125,0.75,0.25,3.125,4.125,42.863167,24.859656,685.81067,397.754494
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_8,4,100,0.0,1.0,64,56.072721,1159.208953,17.833984,,63.592026,1.134099,16,65,49,6,10,64,0.765625,0.625,0.375,3.0625,4.0625,39.996424,21.870152,639.942783,349.922425
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_8,4,100,0.9,1.0,64,57.352839,1168.207215,17.435929,,62.311516,1.086459,16,67,51,4,12,64,0.796875,0.75,0.25,3.1875,4.1875,41.637999,23.554983,666.207992,376.879724
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_8,6,50,0.0,1.0,64,59.745297,1171.640331,16.737719,,74.462594,1.246334,11,70,59,2,9,66,0.893939,0.818182,0.181818,5.363636,6.363636,59.729495,22.976908,657.024449,252.745983
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_8,6,50,0.9,1.0,64,56.069692,1159.271577,17.834947,,41.382692,0.738058,18,65,47,13,5,108,0.435185,0.277778,0.722222,2.611111,3.611111,60.479282,24.686095,1088.627079,444.349719
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_8,6,100,0.0,1.0,64,56.685251,1146.682766,17.641273,,69.870266,1.2326,11,65,54,3,8,66,0.818182,0.727273,0.272727,4.909091,5.909091,59.411081,22.567191,653.52189,248.239103
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,math,math_8,6,100,0.9,1.0,64,55.532096,1188.501877,18.007604,,62.174899,1.119621,12,66,54,5,7,72,0.75,0.583333,0.416667,4.5,5.5,61.000044,24.954843,732.000524,299.458122
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,2,50,0.0,1.0,64,18.061727,3598.769919,55.365691,,28.156467,1.558902,23,65,42,2,21,46,0.913043,0.913043,0.086957,1.826087,2.826087,39.423535,59.225537,906.741301,1362.187352
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,2,50,0.9,1.0,64,17.935343,3624.129167,55.755833,,26.202745,1.460956,24,65,41,4,20,48,0.854167,0.833333,0.166667,1.708333,2.708333,40.750205,60.84409,978.004911,1460.258167
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,2,100,0.0,1.0,64,17.748606,3605.916989,56.342453,,27.686152,1.559906,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,39.371801,59.391358,905.551425,1366.001233
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,2,100,0.9,1.0,64,17.648479,3626.374818,56.662107,,23.890251,1.353672,26,64,38,8,18,52,0.730769,0.692308,0.307692,1.461538,2.461538,40.540473,60.730481,1054.052288,1578.992503
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,4,50,0.0,1.0,64,18.591754,3603.748278,53.787288,,30.545507,1.64296,16,67,51,4,12,64,0.796875,0.75,0.25,3.1875,4.1875,74.445066,60.383621,1191.121063,966.137943
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,4,50,0.9,1.0,64,17.941716,3622.841957,55.73603,,28.408386,1.583371,16,65,49,6,10,64,0.765625,0.625,0.375,3.0625,4.0625,77.770835,62.881306,1244.33336,1006.100904
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,4,100,0.0,1.0,64,18.611362,3599.951471,53.730619,,32.342304,1.737772,15,67,52,3,12,60,0.866667,0.8,0.2,3.466667,4.466667,75.048394,60.738461,1125.725911,911.076912
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,4,100,0.9,1.0,64,18.508973,3619.86582,54.027848,,31.165556,1.683808,15,67,52,2,13,60,0.866667,0.866667,0.133333,3.466667,4.466667,77.953875,62.980664,1169.308128,944.709955
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,6,50,0.0,1.0,64,17.778895,3599.773787,56.246465,,35.647119,2.005024,10,64,54,4,6,60,0.9,0.6,0.4,5.4,6.4,114.323041,61.994785,1143.230412,619.947846
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,6,50,0.9,1.0,64,18.794896,3618.003496,53.205934,,33.396743,1.776905,11,68,57,2,9,66,0.863636,0.818182,0.181818,5.181818,6.181818,117.105191,65.101376,1288.157097,716.115133
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,6,100,0.0,1.0,64,18.89622,3598.603295,52.920637,,35.454695,1.876285,11,68,57,3,8,66,0.863636,0.727273,0.272727,5.181818,6.181818,109.857033,61.577695,1208.427366,677.354644
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,6,100,0.9,1.0,64,18.56736,3608.482854,53.857953,,30.100343,1.621143,12,67,55,4,8,72,0.763889,0.666667,0.333333,4.583333,5.583333,116.829843,65.72772,1401.958111,788.732641
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_2,2,50,0.0,1.0,64,18.36554,3593.686836,54.449801,,28.884747,1.572769,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,38.693122,58.989054,889.941802,1356.748241
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_2,2,50,0.9,1.0,64,18.294122,3607.716136,54.662366,,26.545783,1.451055,24,66,42,4,20,48,0.875,0.833333,0.166667,1.75,2.75,40.928923,60.86327,982.294141,1460.718473
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_2,2,100,0.0,1.0,64,17.746462,3606.352734,56.349261,,28.834951,1.624828,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,39.676448,59.36196,872.881848,1305.963124
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_2,2,100,0.9,1.0,64,18.239528,3618.514661,54.82598,,26.648884,1.461051,24,66,42,4,20,48,0.875,0.833333,0.166667,1.75,2.75,40.682647,60.705723,976.38353,1456.937345
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_2,4,50,0.0,1.0,64,18.622184,3597.859391,53.699394,,31.961032,1.716288,15,67,52,3,12,60,0.866667,0.8,0.2,3.466667,4.466667,76.635858,60.642454,1149.537866,909.63681
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_2,4,50,0.9,1.0,64,17.92747,3625.720839,55.780321,,30.059692,1.676739,15,65,50,4,11,60,0.833333,0.733333,0.266667,3.333333,4.333333,78.685243,63.043556,1180.27864,945.653336
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_2,4,100,0.0,1.0,64,18.604694,3601.241784,53.749877,,32.280721,1.735085,15,67,52,4,11,60,0.866667,0.733333,0.266667,3.466667,4.466667,75.380538,60.551251,1130.708077,908.268761
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_2,4,100,0.9,1.0,64,18.20888,3624.605111,54.918259,,32.692999,1.795443,14,66,52,2,12,56,0.928571,0.857143,0.142857,3.714286,4.714286,78.64081,63.122745,1100.971334,883.718423
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_2,6,50,0.0,1.0,64,17.771562,3601.259176,56.269675,,32.807139,1.846047,11,64,53,3,8,66,0.80303,0.727273,0.272727,4.818182,5.818182,112.630325,61.753047,1238.933571,679.283517
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_2,6,50,0.9,1.0,64,18.212243,3623.935876,54.908119,,30.003384,1.647429,12,66,54,5,7,72,0.75,0.583333,0.416667,4.5,5.5,115.669813,64.811215,1388.037758,777.734579
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_2,6,100,0.0,1.0,64,17.777492,3600.057861,56.250904,,33.030166,1.857977,11,64,53,3,8,66,0.80303,0.727273,0.272727,4.818182,5.818182,111.612764,61.700815,1227.740405,678.708966
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_2,6,100,0.9,1.0,64,17.937376,3623.71848,55.749515,,32.2242,1.796484,11,65,54,3,8,66,0.818182,0.727273,0.272727,4.909091,5.909091,115.574509,64.957617,1271.319597,714.533788
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_3,2,50,0.0,1.0,64,18.20105,3626.16442,54.941885,,27.201037,1.494476,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,39.853602,59.488987,956.486444,1427.735691
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_3,2,50,0.9,1.0,64,17.878018,3635.749876,55.934613,,26.168062,1.4637,24,65,41,4,20,48,0.854167,0.833333,0.166667,1.708333,2.708333,40.633218,61.150333,975.19723,1467.607994
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_3,2,100,0.0,1.0,64,18.265986,3613.273377,54.746566,,27.550544,1.508298,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,38.725935,59.401166,929.422447,1425.627978
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_3,2,100,0.9,1.0,64,18.166109,3633.139017,55.047561,,26.557193,1.461909,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,40.724441,61.120815,977.386589,1466.899565
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_3,4,50,0.0,1.0,64,18.867468,3604.08723,53.001283,,29.468518,1.561869,17,68,51,6,11,68,0.75,0.647059,0.352941,3,4,73.037146,60.498003,1241.631489,1028.466058
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_3,4,50,0.9,1.0,64,18.469634,3627.576,54.142925,,27.679853,1.498668,17,67,50,5,12,68,0.735294,0.705882,0.294118,2.941176,3.941176,76.970309,63.178758,1308.49526,1074.038881
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_3,4,100,0.0,1.0,64,18.239016,3618.616257,54.827519,,33.594713,1.841915,14,66,52,1,13,56,0.928571,0.928571,0.071429,3.714286,4.714286,76.775491,61.132876,1074.856871,855.860259
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_3,4,100,0.9,1.0,64,17.86965,3637.452334,55.960805,,27.952723,1.564257,16,65,49,5,11,64,0.765625,0.6875,0.3125,3.0625,4.0625,78.9106,64.082053,1262.569605,1025.312851
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_3,6,50,0.0,1.0,64,17.720309,3611.675185,56.432425,,35.855026,2.023386,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,112.955489,62.638116,1129.554895,626.381158
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_3,6,50,0.9,1.0,64,18.439554,3633.493488,54.231246,,30.565787,1.657621,12,67,55,4,8,72,0.763889,0.666667,0.333333,4.583333,5.583333,114.38012,65.523481,1372.561435,786.281778
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_3,6,100,0.0,1.0,64,17.706019,3614.59001,56.477969,,36.137686,2.040983,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,111.843186,62.373989,1118.431859,623.739885
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_3,6,100,0.9,1.0,64,18.159707,3634.41986,55.066968,,32.265431,1.776759,11,66,55,2,9,66,0.833333,0.818182,0.181818,5,6,117.017851,66.012152,1287.196364,726.13367
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_4,2,50,0.0,1.0,64,17.775121,3600.538087,56.258408,,27.863493,1.567556,23,64,41,4,19,46,0.891304,0.826087,0.173913,1.782609,2.782609,39.043887,59.044934,898.009407,1358.033486
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_4,2,50,0.9,1.0,64,17.685979,3618.685731,56.541965,,27.017731,1.527636,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,40.736769,60.523057,936.94568,1392.030315
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_4,2,100,0.0,1.0,64,18.340898,3598.51512,54.522956,,28.593268,1.558989,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,39.55719,59.017264,909.815373,1357.39707
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_4,2,100,0.9,1.0,64,17.683312,3619.231415,56.550491,,26.958091,1.524493,23,64,41,4,19,46,0.891304,0.826087,0.173913,1.782609,2.782609,40.935043,60.512677,941.505981,1391.791582
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_4,4,50,0.0,1.0,64,18.623524,3597.600609,53.695531,,27.029315,1.451353,18,67,49,7,11,72,0.680556,0.611111,0.388889,2.722222,3.722222,75.262777,60.218715,1354.729977,1083.936867
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_4,4,50,0.9,1.0,64,17.966092,3617.926472,55.660407,,27.086679,1.507656,17,65,48,7,10,68,0.705882,0.588235,0.411765,2.823529,3.823529,76.443492,62.443853,1299.539371,1061.5455
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_4,4,100,0.0,1.0,64,18.626069,3597.108894,53.688192,,30.301343,1.626824,16,67,51,4,12,64,0.796875,0.75,0.25,3.1875,4.1875,75.580481,60.313716,1209.287699,965.019449
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_4,4,100,0.9,1.0,64,18.236224,3619.170349,54.835914,,28.540868,1.565065,16,66,50,5,11,64,0.78125,0.6875,0.3125,3.125,4.125,79.485662,62.684147,1271.770591,1002.946346
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_4,6,50,0.0,1.0,64,19.494582,3590.741179,51.296303,,33.566985,1.721862,12,70,58,3,9,72,0.805556,0.75,0.25,4.833333,5.833333,109.777066,61.268383,1317.32479,735.220597
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_4,6,50,0.9,1.0,64,19.085994,3615.216507,52.394442,,24.330093,1.274762,16,69,53,9,7,96,0.552083,0.4375,0.5625,3.3125,4.3125,111.111265,63.668721,1777.780246,1018.699538
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_4,6,100,0.0,1.0,64,18.913901,3595.239244,52.871165,,34.300221,1.813493,11,68,57,2,9,66,0.863636,0.818182,0.181818,5.181818,6.181818,115.330049,61.824131,1268.630536,680.065446
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code,code_4,6,100,0.9,1.0,64,17.678676,3620.180506,56.56532,,29.171442,1.650092,12,64,52,7,5,72,0.722222,0.416667,0.583333,4.333333,5.333333,115.208614,64.713751,1382.503367,776.565008
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_5,2,50,0.0,1.0,64,18.330603,3600.536312,54.55358,,27.415993,1.495641,24,66,42,5,19,48,0.875,0.791667,0.208333,1.75,2.75,39.521897,59.042721,948.525534,1417.025307
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_5,2,50,0.9,1.0,64,18.253384,3615.767976,54.784363,,28.924425,1.584606,22,66,44,0,22,44,1.0,1.0,0.0,2,3,41.219864,60.768197,906.837011,1336.900327
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_5,2,100,0.0,1.0,64,17.737813,3608.111056,56.376735,,28.709173,1.618529,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,40.229982,59.280168,885.059594,1304.163696
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_5,2,100,0.9,1.0,64,18.24284,3617.857684,54.816026,,29.076577,1.593862,22,66,44,0,22,44,1.0,1.0,0.0,2,3,40.950687,60.516401,900.915117,1331.360833
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_5,4,50,0.0,1.0,64,17.783189,3598.904613,56.232885,,34.830754,1.958634,13,64,51,1,12,52,0.980769,0.923077,0.076923,3.923077,4.923077,78.374516,60.461194,1018.868712,785.99552
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_5,4,50,0.9,1.0,64,18.523423,3617.041968,53.985701,,29.187483,1.575707,16,67,51,4,12,64,0.796875,0.75,0.25,3.1875,4.1875,78.546619,62.533777,1256.745909,1000.540426
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_5,4,100,0.0,1.0,64,18.075793,3595.969524,55.322608,,32.697332,1.808902,14,65,51,3,11,56,0.910714,0.785714,0.214286,3.642857,4.642857,79.31591,60.287976,1110.422736,844.031666
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_5,4,100,0.9,1.0,64,18.556096,3610.673372,53.890647,,33.191233,1.788697,14,67,53,2,12,56,0.946429,0.857143,0.142857,3.785714,4.785714,78.919323,62.773136,1104.870517,878.823908
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_5,6,50,0.0,1.0,64,18.093776,3592.395564,55.267624,,30.470925,1.684056,12,65,53,5,7,72,0.736111,0.583333,0.416667,4.416667,5.416667,113.46638,61.464447,1361.596562,737.57336
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_5,6,50,0.9,1.0,64,18.809324,3615.228325,53.165122,,36.485928,1.939779,10,68,58,1,9,60,0.966667,0.9,0.1,5.8,6.8,117.885059,65.330145,1178.850589,653.301448
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_5,6,100,0.0,1.0,64,17.753857,3604.850542,56.32579,,32.404311,1.825198,11,64,53,3,8,66,0.80303,0.727273,0.272727,4.818182,5.818182,114.804633,61.79108,1262.850958,679.701876
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_5,6,100,0.9,1.0,64,17.975412,3616.050693,55.631549,,29.931367,1.665128,12,65,53,5,7,72,0.736111,0.583333,0.416667,4.416667,5.416667,113.707673,64.472412,1364.492081,773.66895
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_6,2,50,0.0,1.0,64,18.308609,3604.861523,54.619114,,29.547737,1.613871,22,66,44,0,22,44,1.0,1.0,0.0,2,3,40.318693,59.379397,887.011246,1306.34673
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_6,2,50,0.9,1.0,64,17.938289,3623.533985,55.746677,,28.670817,1.598303,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,40.574375,60.773256,892.636241,1337.011635
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_6,2,100,0.0,1.0,64,18.328497,3600.949896,54.559847,,29.531517,1.611235,22,66,44,0,22,44,1.0,1.0,0.0,2,3,40.493634,59.333233,890.859938,1305.331125
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_6,2,100,0.9,1.0,64,17.966112,3617.922455,55.660345,,28.65208,1.594785,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,40.760492,60.664344,896.730818,1334.615573
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_6,4,50,0.0,1.0,64,18.890862,3599.623923,52.935646,,32.510157,1.720946,15,68,53,2,13,60,0.883333,0.866667,0.133333,3.533333,4.533333,76.448946,60.608973,1146.734186,909.134595
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_6,4,50,0.9,1.0,64,18.162344,3633.892191,55.058973,,32.465108,1.787495,14,66,52,1,13,56,0.928571,0.928571,0.071429,3.714286,4.714286,79.36217,63.384208,1111.070384,887.378912
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_6,4,100,0.0,1.0,64,18.292333,3608.068937,54.667711,,33.756121,1.84537,14,66,52,1,13,56,0.928571,0.928571,0.071429,3.714286,4.714286,76.685836,60.605494,1073.601703,848.476913
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_6,4,100,0.9,1.0,64,18.477497,3626.032192,54.119883,,31.048513,1.680342,15,67,52,2,13,60,0.866667,0.866667,0.133333,3.466667,4.466667,78.464382,63.050097,1176.965725,945.751451
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_6,6,50,0.0,1.0,64,17.744593,3606.732578,56.355197,,32.400972,1.825963,11,64,53,4,7,66,0.80303,0.636364,0.363636,4.818182,5.818182,114.781773,61.836593,1262.599501,680.202522
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_6,6,50,0.9,1.0,64,18.479451,3625.64884,54.114162,,36.509732,1.975694,10,67,57,2,8,60,0.95,0.8,0.2,5.7,6.7,114.927392,65.519585,1149.273916,655.195846
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_6,6,100,0.0,1.0,64,17.752836,3605.057715,56.329027,,35.584585,2.004445,10,64,54,2,8,60,0.9,0.8,0.2,5.4,6.4,114.777265,62.005555,1147.772649,620.055554
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_6,6,100,0.9,1.0,64,18.749273,3626.807308,53.335402,,33.245928,1.773185,11,68,57,3,8,66,0.863636,0.727273,0.272727,5.181818,6.181818,117.771768,65.225831,1295.489452,717.484142
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_7,2,50,0.0,1.0,64,17.837615,3587.923589,56.061306,,28.919058,1.62124,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,39.949514,58.868182,878.889309,1295.099999
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_7,2,50,0.9,1.0,64,17.995822,3611.949485,55.568454,,28.977768,1.61025,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,40.06715,60.136317,881.477294,1322.998979
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_7,2,100,0.0,1.0,64,18.38218,3590.433724,54.400511,,30.068084,1.635719,22,66,44,0,22,44,1.0,1.0,0.0,2,3,39.222919,58.799887,862.90422,1293.597508
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_7,2,100,0.9,1.0,64,18.013311,3608.442666,55.514503,,28.865118,1.602433,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,40.444459,60.159281,889.77809,1323.504183
