pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_0,6,50,0.0,1.0,64,56.13742,1140.059515,17.81343,,73.917156,1.316718,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,59.818799,23.97965,598.187988,239.796504
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_0,6,50,0.9,1.0,64,54.982645,1164.003659,18.187557,,65.241121,1.186577,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,66.374885,28.869726,663.74885,288.697264
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_0,6,100,0.0,1.0,64,55.613001,1150.81004,17.981407,,73.611822,1.323644,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,60.005522,24.133443,600.055221,241.334428
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_0,6,100,0.9,1.0,64,55.356763,1156.136963,18.06464,,67.58112,1.220829,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,63.838094,28.043333,638.380937,280.433334
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,2,50,0.0,1.0,64,58.143686,1135.118956,17.198772,,57.049768,0.981186,26,66,40,7,19,52,0.769231,0.730769,0.269231,1.538462,2.538462,20.932015,21.97844,544.232378,571.439437
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,2,50,0.9,1.0,64,57.104232,1155.781243,17.511837,,53.739907,0.941084,26,66,40,7,19,52,0.769231,0.730769,0.269231,1.538462,2.538462,22.201626,23.435462,577.242284,609.322006
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,2,100,0.0,1.0,64,56.226285,1138.257658,17.785276,,58.788594,1.045571,24,64,40,5,19,48,0.833333,0.791667,0.208333,1.666667,2.666667,21.342346,22.4189,512.216301,538.053598
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,2,100,0.9,1.0,64,55.716834,1184.561194,17.947897,,53.353305,0.95758,26,66,40,7,19,52,0.769231,0.730769,0.269231,1.538462,2.538462,22.420674,23.568568,582.937535,612.782771
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,4,50,0.0,1.0,64,58.839385,1138.693079,16.995419,,73.12209,1.242741,14,67,53,2,12,56,0.946429,0.857143,0.142857,3.785714,4.785714,40.216188,22.956048,563.026638,321.384671
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,4,50,0.9,1.0,64,57.41393,1166.964183,17.417376,,66.830842,1.164018,14,67,53,2,12,56,0.946429,0.857143,0.142857,3.785714,4.785714,43.465834,25.813727,608.521675,361.392181
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,4,100,0.0,1.0,64,57.710198,1160.973313,17.32796,,72.295867,1.25274,14,67,53,2,12,56,0.946429,0.857143,0.142857,3.785714,4.785714,40.690037,23.203632,569.660514,324.850854
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,4,100,0.9,1.0,64,56.949541,1176.480063,17.559404,,66.630937,1.17,14,67,53,2,12,56,0.946429,0.857143,0.142857,3.785714,4.785714,43.614402,25.917572,610.601625,362.846009
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,6,50,0.0,1.0,64,55.800934,1200.696755,17.920847,,69.119448,1.238679,11,67,56,3,8,66,0.848485,0.727273,0.272727,5.090909,6.090909,60.99251,24.28236,670.917609,267.105962
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,6,50,0.9,1.0,64,57.079192,1173.807776,17.519519,,65.949746,1.155408,11,67,56,3,8,66,0.848485,0.727273,0.272727,5.090909,6.090909,62.522378,27.039848,687.746157,297.438328
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,6,100,0.0,1.0,64,58.335075,1148.537127,17.142345,,70.849347,1.214524,11,67,56,3,8,66,0.848485,0.727273,0.272727,5.090909,6.090909,59.363376,23.785811,652.997139,261.643923
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,code_completion,code_completion_1,6,100,0.9,1.0,64,57.851777,1158.132102,17.285554,,65.632735,1.134498,11,67,56,3,8,66,0.848485,0.727273,0.272727,5.090909,6.090909,62.991568,26.982904,692.907247,296.811943
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,2,50,0.0,1.0,64,57.059393,1139.163885,17.525598,,65.746343,1.152244,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,21.338919,22.003805,469.456207,484.083712
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,2,50,0.9,1.0,64,55.843553,1181.873233,17.90717,,56.728362,1.015844,24,66,42,4,20,48,0.875,0.833333,0.166667,1.75,2.75,22.917377,23.938936,550.017038,574.534461
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,2,100,0.0,1.0,64,56.527534,1149.882107,17.690494,,62.405167,1.103978,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,21.478323,22.185403,494.001437,510.264273
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,2,100,0.9,1.0,64,56.827028,1161.419177,17.59726,,57.815106,1.017387,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,22.617907,23.373887,542.829769,560.97328
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,4,50,0.0,1.0,64,59.730365,1138.449433,16.741903,,65.927472,1.103751,16,68,52,4,12,64,0.8125,0.75,0.25,3.25,4.25,39.842136,22.470877,637.474178,359.534032
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,4,50,0.9,1.0,64,58.386377,1164.655247,17.127283,,49.866986,0.854086,20,68,48,10,10,80,0.6,0.5,0.5,2.4,3.4,41.661158,24.511968,833.223166,490.239355
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,4,100,0.0,1.0,64,56.846047,1161.030596,17.591373,,66.093035,1.162667,15,66,51,3,12,60,0.85,0.8,0.2,3.4,4.4,41.135948,23.211604,617.039217,348.174055
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,4,100,0.9,1.0,64,55.745067,1148.083657,17.938807,,57.291839,1.027747,16,64,48,6,10,64,0.75,0.625,0.375,3,4,42.316708,25.339132,677.067321,405.426109
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,6,50,0.0,1.0,64,60.230357,1145.601711,16.602923,,67.255924,1.116645,12,69,57,5,7,72,0.791667,0.583333,0.416667,4.75,5.75,58.949162,23.763789,707.389947,285.165468
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,6,50,0.9,1.0,64,55.400974,1173.264568,18.050224,,59.691222,1.07744,12,65,53,6,6,72,0.736111,0.5,0.5,4.416667,5.416667,61.638223,26.413092,739.658678,316.957107
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,6,100,0.0,1.0,64,57.844988,1140.980452,17.287583,,64.828004,1.120719,12,66,54,4,8,72,0.75,0.666667,0.333333,4.5,5.5,58.71285,23.493631,704.554198,281.923575
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_0,6,100,0.9,1.0,64,58.463816,1180.21718,17.104597,,46.579854,0.79673,16,69,53,9,7,96,0.552083,0.4375,0.5625,3.3125,4.3125,63.332602,26.842808,1013.321627,429.484933
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,2,50,0.0,1.0,64,58.443835,1129.289351,17.110445,,61.644322,1.054762,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,21.153652,21.887157,507.687644,525.291778
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,2,50,0.9,1.0,64,56.101705,1158.610058,17.82477,,58.917002,1.050182,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,22.82286,23.559824,524.925779,541.87596
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,2,100,0.0,1.0,64,55.684505,1149.332287,17.958317,,64.535211,1.158944,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,21.387947,22.065395,470.534832,485.43869
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,2,100,0.9,1.0,64,57.058762,1156.702278,17.525792,,56.313424,0.986937,25,66,41,5,20,50,0.82,0.8,0.2,1.64,2.64,22.067789,23.282892,551.694735,582.072306
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,4,50,0.0,1.0,64,55.157658,1160.310331,18.129849,,62.006309,1.124165,15,64,49,4,11,60,0.816667,0.733333,0.266667,3.266667,4.266667,42.329537,24.216795,634.943062,363.25192
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,4,50,0.9,1.0,64,56.355382,1188.883788,17.744534,,59.185947,1.050227,16,67,51,5,11,64,0.796875,0.6875,0.3125,3.1875,4.1875,43.046653,25.454721,688.746455,407.275528
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,4,100,0.0,1.0,64,57.052385,1139.303817,17.527751,,75.022806,1.314981,13,65,52,0,13,52,1.0,1.0,0.0,4,5,41.090527,23.265725,534.176851,302.454427
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,4,100,0.9,1.0,64,55.318936,1156.927531,18.076993,,56.632616,1.023747,16,64,48,6,10,64,0.75,0.625,0.375,3,4,42.868911,25.55891,685.902583,408.942559
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,6,50,0.0,1.0,64,56.369054,1135.374744,17.74023,,57.727281,1.024095,13,64,51,7,6,78,0.653846,0.461538,0.538462,3.923077,4.923077,58.782302,23.910874,764.16992,310.841367
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,6,50,0.9,1.0,64,55.898646,1162.818873,17.889521,,49.477034,0.88512,14,65,51,9,5,84,0.607143,0.357143,0.642857,3.642857,4.642857,63.747801,27.507924,892.469213,385.110935
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,6,100,0.0,1.0,64,60.038199,1149.268318,16.656063,,66.263836,1.103695,12,69,57,3,9,72,0.791667,0.75,0.25,4.75,5.75,60.024388,24.044176,720.29265,288.530116
opt_125m_to_1p3b,opt,facebook/opt-125m,facebook/opt-1.3b,structured_extraction,structured_extraction_1,6,100,0.9,1.0,64,59.833266,1169.917747,16.713111,,63.486178,1.061052,12,70,58,3,9,72,0.805556,0.75,0.25,4.833333,5.833333,62.374937,26.79469,748.499243,321.536284
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,2,50,0.0,1.0,64,42.379893,1533.746196,23.596095,,41.752387,0.985193,23,65,42,2,21,46,0.913043,0.913043,0.086957,1.826087,2.826087,39.680829,26.225503,912.659067,603.186571
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,2,50,0.9,1.0,64,42.083037,1544.565332,23.762544,,38.452211,0.913722,24,65,41,4,20,48,0.854167,0.833333,0.166667,1.708333,2.708333,40.957712,27.7134,982.985078,665.121596
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,2,100,0.0,1.0,64,42.917681,1514.527299,23.30042,,41.81715,0.974357,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,39.58762,26.191501,910.51526,602.404526
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,2,100,0.9,1.0,64,40.275748,1589.045591,24.828837,,35.184532,0.873591,26,64,38,8,18,52,0.730769,0.692308,0.307692,1.461538,2.461538,40.53438,27.649306,1053.893867,718.881947
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,4,50,0.0,1.0,64,45.026703,1510.214947,22.209043,,38.409555,0.853039,17,68,51,6,11,68,0.75,0.647059,0.352941,3,4,74.720595,27.079208,1270.250114,460.346538
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,4,50,0.9,1.0,64,44.596835,1524.771891,22.423116,,34.731963,0.778799,18,68,50,7,11,72,0.694444,0.611111,0.388889,2.777778,3.777778,77.231548,29.228425,1390.167859,526.111646
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,4,100,0.0,1.0,64,44.625882,1501.370887,22.408521,,41.495106,0.929844,15,67,52,3,12,60,0.866667,0.8,0.2,3.466667,4.466667,77.48463,27.739101,1162.269443,416.086514
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,4,100,0.9,1.0,64,43.497216,1540.328463,22.989977,,39.946721,0.918374,15,67,52,2,13,60,0.866667,0.866667,0.133333,3.466667,4.466667,79.512096,29.920421,1192.681439,448.806318
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,6,50,0.0,1.0,64,44.667212,1522.36949,22.387787,,43.234562,0.967926,11,68,57,2,9,66,0.863636,0.818182,0.181818,5.181818,6.181818,111.873138,28.147882,1230.604513,309.626706
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,6,50,0.9,1.0,64,44.937692,1513.206316,22.253034,,41.48952,0.923268,11,68,57,2,9,66,0.863636,0.818182,0.181818,5.181818,6.181818,114.781104,31.243567,1262.592144,343.679235
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,6,100,0.0,1.0,64,41.48796,1542.616222,24.103378,,44.52652,1.07324,10,64,54,2,8,60,0.9,0.8,0.2,5.4,6.4,112.268749,28.434035,1122.687487,284.340347
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_0,6,100,0.9,1.0,64,43.323115,1523.436175,23.082366,,34.597745,0.798598,13,66,53,6,7,78,0.679487,0.538462,0.461538,4.076923,5.076923,113.289563,30.680535,1472.76432,398.846954
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,2,50,0.0,1.0,64,43.400395,1497.682226,23.041265,,43.3475,0.998781,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,40.10637,26.239308,882.340144,577.264775
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,2,50,0.9,1.0,64,43.524075,1516.402125,22.97579,,39.988012,0.918756,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,41.81758,28.167546,961.804334,647.853554
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,2,100,0.0,1.0,64,41.470462,1543.267127,24.113549,,42.428839,1.02311,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,40.23945,26.50642,885.267896,583.141237
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,2,100,0.9,1.0,64,42.741972,1544.149625,23.396206,,38.914796,0.910459,24,66,42,4,20,48,0.875,0.833333,0.166667,1.75,2.75,41.083802,27.806304,986.011241,667.35129
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,4,50,0.0,1.0,64,44.35374,1510.582874,22.546013,,41.833717,0.943184,15,67,52,3,12,60,0.866667,0.8,0.2,3.466667,4.466667,76.77244,27.552041,1151.586605,413.28061
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,4,50,0.9,1.0,64,41.665336,1560.049824,24.000767,,38.383658,0.921237,15,65,50,4,11,60,0.833333,0.733333,0.266667,3.333333,4.333333,80.158114,30.280982,1202.371714,454.214737
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,4,100,0.0,1.0,64,44.097905,1519.346547,22.676814,,42.723962,0.968843,15,67,52,4,11,60,0.866667,0.733333,0.266667,3.466667,4.466667,75.10812,26.993799,1126.621796,404.906991
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,4,100,0.9,1.0,64,41.807985,1530.808039,23.918876,,40.999991,0.980674,14,64,50,3,11,56,0.892857,0.785714,0.214286,3.571429,4.571429,78.841273,30.154644,1103.777828,422.165013
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,6,50,0.0,1.0,64,41.815514,1530.532425,23.914569,,40.646808,0.972051,11,64,53,3,8,66,0.80303,0.727273,0.272727,4.818182,5.818182,112.130284,28.08497,1233.43312,308.934673
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,6,50,0.9,1.0,64,41.4388,1592.710229,24.131973,,37.190898,0.89749,12,66,54,5,7,72,0.75,0.583333,0.416667,4.5,5.5,113.826192,31.180192,1365.9143,374.162303
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,6,100,0.0,1.0,64,43.182582,1482.079053,23.157485,,41.013469,0.949769,11,64,53,3,8,66,0.80303,0.727273,0.272727,4.818182,5.818182,111.174786,27.819683,1222.922651,306.01651
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,continuation,continuation_1,6,100,0.9,1.0,64,42.581027,1526.501456,23.484638,,39.631628,0.930734,11,65,54,3,8,66,0.818182,0.727273,0.272727,4.909091,5.909091,115.03465,31.149485,1265.381152,342.644339
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,2,50,0.0,1.0,64,43.774673,1507.721145,22.84426,,40.208982,0.918544,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,40.03635,26.583045,960.872407,637.993085
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,2,50,0.9,1.0,64,41.605652,1562.287723,24.035196,,38.62119,0.928268,24,65,41,4,20,48,0.854167,0.833333,0.166667,1.708333,2.708333,40.719246,27.667606,977.261914,664.022552
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,2,100,0.0,1.0,64,43.977965,1500.751567,22.73866,,40.324675,0.916929,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,39.995341,26.435806,959.888192,634.459338
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,2,100,0.9,1.0,64,43.087729,1531.758612,23.208464,,39.165654,0.908975,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,40.80519,27.670351,979.324567,664.088423
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,4,50,0.0,1.0,64,43.718174,1555.417205,22.873782,,37.575744,0.859499,17,68,51,6,11,68,0.75,0.647059,0.352941,3,4,76.651094,27.446223,1303.068594,466.585794
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,4,50,0.9,1.0,64,43.683653,1533.754515,22.891858,,36.065425,0.825605,17,67,50,5,12,68,0.735294,0.705882,0.294118,2.941176,3.941176,77.517492,29.517464,1317.797358,501.796896
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,4,100,0.0,1.0,64,43.787182,1507.290434,22.837734,,44.490375,1.016059,14,66,52,1,13,56,0.928571,0.928571,0.071429,3.714286,4.714286,76.237063,27.326881,1067.318878,382.576335
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,4,100,0.9,1.0,64,42.149276,1542.137981,23.7252,,35.889248,0.85148,16,65,49,5,11,64,0.765625,0.6875,0.3125,3.0625,4.0625,80.274119,30.562295,1284.38591,488.996724
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,6,50,0.0,1.0,64,41.724871,1533.857353,23.966521,,44.780016,1.073221,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,111.843886,28.156457,1118.438857,281.564568
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,6,50,0.9,1.0,64,45.096726,1530.044569,22.174559,,41.609231,0.922666,11,69,58,2,9,66,0.878788,0.818182,0.181818,5.272727,6.272727,115.917045,31.87064,1275.087493,350.577039
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,6,100,0.0,1.0,64,42.094549,1520.386896,23.756045,,44.735974,1.06275,10,64,54,1,9,60,0.9,0.9,0.1,5.4,6.4,111.973385,28.149266,1119.733848,281.492656
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_0,6,100,0.9,1.0,64,43.23452,1526.557936,23.129666,,38.502639,0.890553,11,66,55,2,9,66,0.833333,0.818182,0.181818,5,6,119.832358,33.013329,1318.155936,363.146616
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,2,50,0.0,1.0,64,42.320278,1512.277417,23.629335,,41.862053,0.989172,23,64,41,4,19,46,0.891304,0.826087,0.173913,1.782609,2.782609,38.915781,25.785719,895.062959,593.071537
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,2,50,0.9,1.0,64,42.212572,1516.136004,23.689625,,39.710179,0.940719,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,40.847403,27.467567,939.490273,631.754036
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,2,100,0.0,1.0,64,43.676428,1511.112592,22.895645,,42.616652,0.975736,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,39.559763,26.007947,909.874538,598.182774
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,2,100,0.9,1.0,64,40.952134,1562.800129,24.418752,,39.119041,0.955238,23,64,41,4,19,46,0.891304,0.826087,0.173913,1.782609,2.782609,41.352195,27.973684,951.100481,643.394736
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,4,50,0.0,1.0,64,44.315545,1511.884825,22.565445,,36.558578,0.824961,18,67,49,7,11,72,0.680556,0.611111,0.388889,2.722222,3.722222,73.051957,26.539914,1314.935226,477.718453
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,4,50,0.9,1.0,64,42.854555,1516.75827,23.334743,,39.713376,0.926701,15,65,50,3,12,60,0.833333,0.8,0.2,3.333333,4.333333,77.463702,29.32537,1161.95553,439.880544
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,4,100,0.0,1.0,64,44.673566,1499.768343,22.384602,,38.952151,0.871928,16,67,51,4,12,64,0.796875,0.75,0.25,3.1875,4.1875,77.284154,27.841454,1236.546472,445.463262
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,4,100,0.9,1.0,64,42.545445,1551.282412,23.504279,,37.356266,0.878032,16,66,50,5,11,64,0.78125,0.6875,0.3125,3.125,4.125,78.347246,29.713905,1253.555943,475.42248
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,6,50,0.0,1.0,64,46.461216,1506.632958,21.523328,,41.311513,0.889161,12,70,58,3,9,72,0.805556,0.75,0.25,4.833333,5.833333,110.514796,27.822322,1326.177553,333.867862
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,6,50,0.9,1.0,64,45.387159,1520.253764,22.032663,,29.48358,0.649602,16,69,53,9,7,96,0.552083,0.4375,0.5625,3.3125,4.3125,113.447739,30.252782,1815.163824,484.044508
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,6,100,0.0,1.0,64,43.577395,1560.442053,22.947677,,43.977968,1.009192,11,68,57,2,9,66,0.863636,0.818182,0.181818,5.181818,6.181818,110.038375,27.621359,1210.422126,303.834944
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,code_completion,code_completion_1,6,100,0.9,1.0,64,42.434138,1508.219637,23.565932,,36.392622,0.857626,12,64,52,7,5,72,0.722222,0.416667,0.583333,4.333333,5.333333,112.815102,30.831725,1353.781226,369.9807
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,2,50,0.0,1.0,64,43.663454,1511.561608,22.902449,,40.68119,0.931699,24,66,42,5,19,48,0.875,0.791667,0.208333,1.75,2.75,39.399442,26.381037,945.58661,633.144889
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,2,50,0.9,1.0,64,43.060607,1532.72341,23.223082,,41.425499,0.962028,22,66,44,0,22,44,1.0,1.0,0.0,2,3,42.326036,28.31354,931.172792,622.897871
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,2,100,0.0,1.0,64,41.736727,1533.421636,23.959713,,42.584609,1.020315,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,39.974054,26.539028,879.429178,583.858626
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,2,100,0.9,1.0,64,42.693055,1545.918868,23.423013,,42.044153,0.984801,22,66,44,0,22,44,1.0,1.0,0.0,2,3,41.748125,27.84419,918.458749,612.57217
