pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_12,4,50,0.0,1.0,64,45.514832,1494.018485,21.97086,,43.30777,0.951509,16,68,52,3,13,64,0.8125,0.8125,0.1875,3.25,4.25,72.550726,23.805161,1160.811614,380.882574
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_12,4,50,0.9,1.0,64,44.299927,1512.41783,22.5734,,41.033384,0.926263,16,67,51,6,10,64,0.796875,0.625,0.375,3.1875,4.1875,74.248338,25.881147,1187.973408,414.09836
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_12,4,100,0.0,1.0,64,45.142242,1484.197439,22.152201,,48.460646,1.07351,14,67,53,3,11,56,0.946429,0.785714,0.214286,3.785714,4.785714,72.692883,24.108866,1017.700363,337.524121
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_12,4,100,0.9,1.0,64,42.961955,1512.966524,23.276408,,39.490042,0.919186,16,65,49,4,12,64,0.765625,0.75,0.25,3.0625,4.0625,75.056158,26.007603,1200.898535,416.121655
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_12,5,50,0.0,1.0,64,45.967165,1479.316798,21.754659,,44.61159,0.97051,13,68,55,3,10,65,0.846154,0.769231,0.230769,4.230769,5.230769,90.778088,24.309101,1180.115146,316.018307
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_12,5,50,0.9,1.0,64,44.435328,1507.809288,22.504616,,45.871686,1.032325,12,67,55,2,10,60,0.916667,0.833333,0.166667,4.583333,5.583333,92.780967,26.752171,1113.371601,321.026053
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_12,5,100,0.0,1.0,64,45.042067,1509.699805,22.201468,,48.500602,1.076785,12,68,56,1,11,60,0.933333,0.916667,0.083333,4.666667,5.666667,90.491952,24.212115,1085.903419,290.545382
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_12,5,100,0.9,1.0,64,44.130288,1518.231657,22.660174,,45.345863,1.027545,12,67,55,2,10,60,0.916667,0.833333,0.166667,4.583333,5.583333,93.770566,27.088231,1125.246787,325.058771
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,2,50,0.0,1.0,64,42.548946,1504.150051,23.502345,,48.206318,1.132961,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,36.461216,22.72847,802.146748,500.026338
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,2,50,0.9,1.0,64,44.234139,1469.453256,22.606973,,47.116592,1.065164,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,37.583713,23.955664,826.841684,527.024603
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,2,100,0.0,1.0,64,45.396573,1453.85425,22.028095,,49.792859,1.096842,22,66,44,0,22,44,1.0,1.0,0.0,2,3,36.371996,22.728034,800.183901,500.01674
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,2,100,0.9,1.0,64,43.693263,1487.643526,22.886823,,46.152514,1.056284,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,38.307507,24.504908,842.765162,539.107972
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,3,50,0.0,1.0,64,43.213682,1481.012434,23.140819,,50.503607,1.168695,16,64,48,0,16,48,1.0,1.0,0.0,3,4,54.819124,22.901834,877.105978,366.429345
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,3,50,0.9,1.0,64,43.933121,1502.283432,22.76187,,41.844206,0.952452,19,66,47,5,14,57,0.824561,0.736842,0.263158,2.473684,3.473684,56.304187,25.121888,1069.779559,477.315877
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,3,100,0.0,1.0,64,42.522127,1505.098742,23.517168,,50.250363,1.181746,16,64,48,0,16,48,1.0,1.0,0.0,3,4,55.085271,23.020643,881.364339,368.330293
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,3,100,0.9,1.0,64,41.97408,1524.750501,23.824227,,40.475934,0.964308,19,64,45,5,14,57,0.789474,0.736842,0.263158,2.368421,3.368421,56.575011,25.080371,1074.925204,476.527042
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,4,50,0.0,1.0,64,43.55457,1492.380722,22.959703,,50.215849,1.152941,13,65,52,0,13,52,1.0,1.0,0.0,4,5,73.326885,24.374585,953.24951,316.86961
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,4,50,0.9,1.0,64,43.037748,1510.30209,23.235417,,48.524324,1.127483,13,65,52,0,13,52,1.0,1.0,0.0,4,5,75.079747,26.129911,976.036715,339.688847
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,4,100,0.0,1.0,64,43.806437,1483.800213,22.827696,,50.81056,1.159888,13,65,52,0,13,52,1.0,1.0,0.0,4,5,72.592577,23.970595,943.703504,311.61773
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,4,100,0.9,1.0,64,44.679505,1521.950608,22.381627,,36.741297,0.82233,18,68,50,8,10,72,0.694444,0.555556,0.444444,2.777778,3.777778,74.894711,26.010565,1348.104806,468.190178
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,5,50,0.0,1.0,64,43.900908,1503.385763,22.778572,,51.309149,1.168749,11,66,55,0,11,55,1.0,1.0,0.0,5,6,90.57745,24.178391,996.35195,265.962302
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,5,50,0.9,1.0,64,46.002321,1499.924304,21.738033,,47.094246,1.023736,12,69,57,1,11,60,0.95,0.916667,0.083333,4.75,5.75,93.174406,26.739141,1118.092874,320.869692
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,5,100,0.0,1.0,64,44.461155,1484.441883,22.491544,,50.87312,1.144215,11,66,55,0,11,55,1.0,1.0,0.0,5,6,91.308958,24.420993,1004.398537,268.630921
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_13,5,100,0.9,1.0,64,45.501096,1516.446977,21.977492,,47.258142,1.038615,12,69,57,1,11,60,0.95,0.916667,0.083333,4.75,5.75,92.84069,26.657581,1114.088281,319.890978
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,2,50,0.0,1.0,64,42.737463,1497.515172,23.398675,,47.447974,1.11022,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,36.988018,23.159155,813.736399,509.501417
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,2,50,0.9,1.0,64,42.093341,1520.430529,23.756727,,45.344921,1.077247,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,38.454481,24.504801,845.998573,539.105616
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,2,100,0.0,1.0,64,44.324041,1489.033892,22.56112,,48.093115,1.085035,22,66,44,0,22,44,1.0,1.0,0.0,2,3,37.778258,23.403228,831.121669,514.87101
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,2,100,0.9,1.0,64,42.170588,1517.645423,23.71321,,45.832359,1.086832,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,38.083598,24.220852,837.839148,532.858735
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,3,50,0.0,1.0,64,44.510891,1482.783174,22.466412,,45.953965,1.032421,18,66,48,2,16,54,0.888889,0.888889,0.111111,2.666667,3.666667,54.612769,23.660012,983.029844,425.880224
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,3,50,0.9,1.0,64,44.427537,1508.073707,22.508563,,44.717976,1.006537,18,67,49,2,16,54,0.907407,0.888889,0.111111,2.722222,3.722222,56.4834,25.247558,1016.701204,454.45605
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,3,100,0.0,1.0,64,43.646045,1489.252909,22.911583,,47.417529,1.086411,17,65,48,1,16,51,0.941176,0.941176,0.058824,2.823529,3.823529,55.254933,23.871134,939.333869,405.809286
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,3,100,0.9,1.0,64,42.502608,1529.317912,23.527968,,43.331866,1.019511,18,65,47,3,15,54,0.87037,0.833333,0.166667,2.611111,3.611111,56.410823,25.369394,1015.394811,456.649093
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,4,50,0.0,1.0,64,45.890548,1481.786615,21.79098,,49.488154,1.078395,14,68,54,2,12,56,0.964286,0.857143,0.142857,3.857143,4.857143,72.423164,23.817025,1013.924299,333.438354
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,4,50,0.9,1.0,64,42.712351,1498.39564,23.412432,,41.843059,0.979648,15,64,49,4,11,60,0.816667,0.733333,0.266667,3.266667,4.266667,73.93158,26.161718,1108.973694,392.425766
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,4,100,0.0,1.0,64,45.49114,1494.79656,21.982302,,48.499437,1.066129,14,68,54,2,12,56,0.964286,0.857143,0.142857,3.857143,4.857143,73.767619,24.419195,1032.746665,341.868724
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,4,100,0.9,1.0,64,43.432498,1519.599437,23.024234,,45.950022,1.057964,14,66,52,2,12,56,0.928571,0.857143,0.142857,3.714286,4.714286,74.535339,26.112589,1043.494743,365.57625
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,5,50,0.0,1.0,64,42.832138,1494.20512,23.346955,,49.733795,1.161133,11,64,53,2,9,55,0.963636,0.818182,0.181818,4.818182,5.818182,90.074582,24.653001,990.820403,271.183007
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,5,50,0.9,1.0,64,42.535413,1528.138453,23.509822,,41.364766,0.972478,13,65,52,4,9,65,0.8,0.692308,0.307692,4,5,91.935685,26.76292,1195.163908,347.917962
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,5,100,0.0,1.0,64,43.836666,1482.776997,22.811954,,42.072072,0.959746,13,65,52,4,9,65,0.8,0.692308,0.307692,4,5,92.083979,24.567576,1197.091724,319.378491
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_14,5,100,0.9,1.0,64,42.702898,1498.727307,23.417614,,44.126763,1.033344,12,64,52,4,8,60,0.866667,0.666667,0.333333,4.333333,5.333333,91.952248,26.638837,1103.426975,319.666045
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,2,50,0.0,1.0,64,44.538624,1481.859869,22.452422,,49.506372,1.111538,22,66,44,0,22,44,1.0,1.0,0.0,2,3,36.648495,22.79952,806.266884,501.589435
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,2,50,0.9,1.0,64,44.009165,1499.687624,22.72254,,47.715342,1.084214,22,66,44,0,22,44,1.0,1.0,0.0,2,3,37.786189,23.943501,831.296149,526.757032
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,2,100,0.0,1.0,64,42.627017,1501.395228,23.4593,,47.129763,1.105631,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,37.318539,23.183096,821.007858,510.028111
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,2,100,0.9,1.0,64,43.919359,1502.754178,22.769003,,47.436439,1.08008,22,66,44,0,22,44,1.0,1.0,0.0,2,3,38.003222,24.064062,836.070878,529.409364
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,3,50,0.0,1.0,64,44.511457,1482.764306,22.466126,,46.152732,1.036873,18,66,48,2,16,54,0.888889,0.888889,0.111111,2.666667,3.666667,54.583795,23.338766,982.508307,420.09778
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,3,50,0.9,1.0,64,44.624268,1501.425202,22.409331,,45.215411,1.013247,18,67,49,2,16,54,0.907407,0.888889,0.111111,2.722222,3.722222,55.938168,24.832542,1006.887021,446.985762
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,3,100,0.0,1.0,64,42.712253,1498.39906,23.412485,,50.176549,1.174758,16,64,48,0,16,48,1.0,1.0,0.0,3,4,55.293266,22.873601,884.692256,365.977619
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,3,100,0.9,1.0,64,42.403897,1509.295225,23.582738,,47.841755,1.12824,16,64,48,0,16,48,1.0,1.0,0.0,3,4,57.506768,24.576467,920.108287,393.223476
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,4,50,0.0,1.0,64,43.786185,1484.48649,22.838254,,50.661484,1.15702,13,65,52,0,13,52,1.0,1.0,0.0,4,5,72.931532,23.88375,948.109916,310.488754
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,4,50,0.9,1.0,64,45.272893,1502.002538,22.088273,,44.944627,0.992749,15,68,53,3,12,60,0.883333,0.8,0.2,3.533333,4.533333,73.541043,25.451496,1103.115641,381.772433
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,4,100,0.0,1.0,64,42.789217,1495.703939,23.370374,,49.800726,1.163862,13,64,51,1,12,52,0.980769,0.923077,0.076923,3.923077,4.923077,73.102739,23.835202,950.335607,309.857629
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,4,100,0.9,1.0,64,42.744213,1497.278699,23.39498,,39.504995,0.924219,16,64,48,5,11,64,0.75,0.6875,0.3125,3,4,73.997777,25.40212,1183.964438,406.433924
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,5,50,0.0,1.0,64,43.052118,1486.570296,23.227661,,42.463493,0.986328,13,64,51,4,9,65,0.784615,0.692308,0.307692,3.923077,4.923077,89.838256,23.960564,1167.897322,311.487335
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,5,50,0.9,1.0,64,42.54056,1504.446573,23.506978,,47.654154,1.120205,11,64,53,1,10,55,0.963636,0.909091,0.090909,4.818182,5.818182,93.475145,26.354894,1028.226595,289.903832
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,5,100,0.0,1.0,64,42.382335,1510.063088,23.594736,,49.538599,1.16885,11,64,53,1,10,55,0.963636,0.909091,0.090909,4.818182,5.818182,91.112655,24.077857,1002.239207,264.856431
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_15,5,100,0.9,1.0,64,45.699887,1509.850568,21.881892,,44.108651,0.965181,13,69,56,3,10,65,0.861538,0.769231,0.230769,4.307692,5.307692,91.865642,26.290556,1194.253346,341.777223
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,2,50,0.0,1.0,64,69.119894,925.927343,14.467615,,58.596402,0.84775,27,64,37,10,17,54,0.685185,0.62963,0.37037,1.37037,2.37037,22.864153,16.431542,617.332137,443.65164
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,2,50,0.9,1.0,64,69.55513,934.510509,14.377085,,59.133305,0.850165,25,65,40,7,18,50,0.8,0.72,0.28,1.6,2.6,24.732789,18.043435,618.319714,451.085869
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,2,100,0.0,1.0,64,69.762224,931.736356,14.334405,,65.901763,0.944663,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,23.347772,16.577113,560.346521,397.850718
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,2,100,0.9,1.0,64,70.645465,934.24256,14.15519,,57.564236,0.814833,26,66,40,7,19,52,0.769231,0.730769,0.269231,1.538462,2.538462,24.927958,18.006436,648.126914,468.167344
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,3,50,0.0,1.0,64,69.974987,928.903346,14.290821,,59.427684,0.84927,21,65,44,9,12,63,0.698413,0.571429,0.428571,2.095238,3.095238,33.906985,16.749931,712.046693,351.748556
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,3,50,0.9,1.0,64,71.89592,931.902678,13.908995,,63.211136,0.879203,19,67,48,4,15,57,0.842105,0.789474,0.210526,2.526316,3.526316,35.638526,18.725253,677.132,355.779798
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,3,100,0.0,1.0,64,72.167834,914.534856,13.856589,,60.273477,0.835185,21,66,45,8,13,63,0.714286,0.619048,0.380952,2.142857,3.142857,33.898381,16.819803,711.865996,353.215855
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,3,100,0.9,1.0,64,70.986194,929.758259,14.087246,,61.654425,0.868541,19,66,47,5,14,57,0.824561,0.736842,0.263158,2.473684,3.473684,35.971428,18.889233,683.457138,358.895432
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,4,50,0.0,1.0,64,71.723594,920.199284,13.942413,,61.505402,0.857534,17,66,49,8,9,68,0.720588,0.529412,0.470588,2.882353,3.882353,44.106575,17.273068,749.81178,293.642156
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,4,50,0.9,1.0,64,72.319367,926.446168,13.827555,,65.474609,0.905354,15,67,52,3,12,60,0.866667,0.8,0.2,3.466667,4.466667,46.866901,19.610899,703.003509,294.163484
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,4,100,0.0,1.0,64,73.302158,914.024937,13.642163,,65.649654,0.895603,16,67,51,5,11,64,0.796875,0.6875,0.3125,3.1875,4.1875,44.684562,17.37281,714.952987,277.964964
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,4,100,0.9,1.0,64,71.019801,943.398866,14.08058,,61.330028,0.863562,16,67,51,5,11,64,0.796875,0.6875,0.3125,3.1875,4.1875,46.808141,19.746002,748.930251,315.936028
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,5,50,0.0,1.0,64,73.144791,929.662919,13.671514,,60.398863,0.825744,15,68,53,5,10,75,0.706667,0.666667,0.333333,3.533333,4.533333,55.34138,17.833402,830.120698,267.501036
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,5,50,0.9,1.0,64,73.356061,940.617566,13.632139,,56.823738,0.774629,15,69,54,6,9,75,0.72,0.6,0.4,3.6,4.6,58.461745,20.475485,876.926169,307.132276
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,5,100,0.0,1.0,64,71.752515,919.828391,13.936794,,62.668987,0.873405,14,66,52,5,9,70,0.742857,0.642857,0.357143,3.714286,4.714286,55.415089,17.841772,775.811251,249.784802
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,5,100,0.9,1.0,64,71.631949,935.336826,13.960251,,44.77093,0.625013,19,67,48,11,8,95,0.505263,0.421053,0.578947,2.526316,3.526316,57.086885,19.933708,1084.650822,378.740459
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,2,50,0.0,1.0,64,71.134715,927.81703,14.057834,,65.169279,0.916139,25,66,41,5,20,50,0.82,0.8,0.2,1.64,2.64,23.062122,16.332961,576.553041,408.324025
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,2,50,0.9,1.0,64,69.787534,931.398437,14.329207,,60.110866,0.861341,25,65,40,5,20,50,0.8,0.8,0.2,1.6,2.6,24.389527,17.763649,609.738167,444.09123
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,2,100,0.0,1.0,64,71.240855,912.397805,14.036889,,66.04734,0.927099,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,23.273331,16.562975,558.55994,397.511399
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,2,100,0.9,1.0,64,70.394918,937.567681,14.205571,,65.463101,0.929941,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,24.741985,17.970264,569.06566,413.316079
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,3,50,0.0,1.0,64,71.042694,914.942779,14.076043,,59.823125,0.842073,21,65,44,9,12,63,0.698413,0.571429,0.428571,2.095238,3.095238,33.487865,16.818735,703.245169,353.193445
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,3,50,0.9,1.0,64,68.318003,936.795534,14.63743,,66.917031,0.979493,17,64,47,2,15,51,0.921569,0.882353,0.117647,2.764706,3.764706,35.927947,18.912181,610.7751,321.507077
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,3,100,0.0,1.0,64,69.97727,914.582695,14.290355,,61.610188,0.880431,20,64,44,6,14,60,0.733333,0.7,0.3,2.2,3.2,33.778749,16.761193,675.574975,335.223869
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,3,100,0.9,1.0,64,71.179954,927.227344,14.048899,,54.811421,0.77004,22,66,44,10,12,66,0.666667,0.545455,0.454545,2,3,34.97413,18.341913,769.430863,403.522088
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,4,50,0.0,1.0,64,71.258367,912.173589,14.03344,,63.235047,0.887405,16,65,49,5,11,64,0.765625,0.6875,0.3125,3.0625,4.0625,45.118465,17.396917,721.895442,278.350678
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,4,50,0.9,1.0,64,71.48277,937.288801,13.989385,,65.310801,0.913658,15,67,52,3,12,60,0.866667,0.8,0.2,3.466667,4.466667,47.026306,19.627213,705.394596,294.408196
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,4,100,0.0,1.0,64,72.080555,943.388969,13.873367,,62.290232,0.864175,17,68,51,9,8,68,0.75,0.470588,0.529412,3,4,44.774769,17.628646,761.171079,299.686986
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,4,100,0.9,1.0,64,68.525148,933.963692,14.593183,,62.436829,0.911152,15,64,49,5,10,60,0.816667,0.666667,0.333333,3.266667,4.266667,46.880863,19.667697,703.21295,295.015451
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,5,50,0.0,1.0,64,75.621053,912.444312,13.223831,,60.946626,0.805948,15,69,54,6,9,75,0.72,0.6,0.4,3.6,4.6,55.632266,17.859804,834.483993,267.897066
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,5,50,0.9,1.0,64,69.7237,932.251151,14.342325,,54.24258,0.777965,15,65,50,8,7,75,0.666667,0.466667,0.533333,3.333333,4.333333,57.655042,20.276954,864.825637,304.154308
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,5,100,0.0,1.0,64,73.850029,907.244054,13.540956,,68.99818,0.934301,13,67,54,4,9,65,0.830769,0.692308,0.307692,4.153846,5.153846,54.892112,17.756565,713.597458,230.835347
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,5,100,0.9,1.0,64,71.009807,929.44908,14.082562,,55.86117,0.786668,15,66,51,6,9,75,0.68,0.6,0.4,3.4,4.4,56.958362,19.95817,854.375426,299.372555
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_3,2,50,0.0,1.0,64,71.177576,899.159586,14.049369,,69.394211,0.974945,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,22.843882,16.167119,525.409276,371.843737
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_3,2,50,0.9,1.0,64,70.015965,914.077237,14.282457,,66.896192,0.955442,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,24.461498,17.905839,538.152965,393.928448
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_3,2,100,0.0,1.0,64,69.351662,922.832965,14.419265,,68.60697,0.989262,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,23.10308,16.352984,531.370833,376.118637
